id,name,staff,school,location,capacity
99,IoT,6,CE,DZ7672,33
100,Computer Vision,4,AUTO,B7849,10
101,Multimedia,4,CE,DS3462,10
102,5G/6G Research,9,OE,DZ5655,30
103,Multi-Functional Room,5,OE,DZ1355,11
104,Cloud Computing,5,AUTO,B9497,11
105,IoT,8,SE,DS3635,28
106,Data Mining Center,9,OE,A7776,11
107,Limit Computing,6,CS,B8298,11
108,Limit Computing,6,CS,C3879,14
109,Teaching Plaza,8,SE,C7763,21
110,Computer Vision,6,AUTO,DS9789,20
111,Machine Learning,7,AUTO,B2819,27
112,IoT,4,OE,C9581,11
113,IoT,8,CS,DS5665,28
114,Multi-Functional Room,4,OE,B3765,3
115,Machine Learning,9,CS,DS8483,20
116,Limit Computing,4,AUTO,A3874,10
117,Training Plaza,5,AUTO,A8818,27
118,Teaching Plaza,7,OE,DZ9346,23
119,Machine Learning,4,AUTO,B6612,19
120,Cloud Computing,5,AUTO,C6464,10
121,Data Mining Center,8,OE,DS6727,24
122,Multi-Functional Room,6,CE,A1851,4
123,Data Mining Center,9,CE,A4799,26
124,Computer Vision,6,SE,DS3599,15
125,Multi-Functional Room,5,OE,B2656,9
126,Linux Center,5,OE,DS5264,10
127,Data Mining Center,7,SE,A4672,8
128,Multimedia,8,SE,B2494,33
129,Machine Learning,7,CE,A7397,16
130,Linux Center,9,CE,B1572,10
131,Data Mining Center,5,CS,B1461,32
132,Cloud Computing,8,CS,A5588,10
133,IoT,5,AUTO,A9292,18
134,Multi-Functional Room,6,CE,DZ3399,29
135,Multimedia,9,OE,A7854,8
136,Computer Vision,7,AUTO,DS9543,15
137,Training Plaza,5,SE,DS2839,6
138,VR Experience,9,SE,C4264,13
139,Training Plaza,6,CE,A8968,17
140,IoT,4,SE,DS7657,28
141,Multimedia,7,OE,DS5991,11
142,Multimedia,7,CE,A1254,19
143,Computer Vision,7,CS,A9448,24
144,Multimedia,5,CE,DS1949,28
145,Limit Computing,9,CS,DZ2492,18
146,Teaching Plaza,7,SE,A6934,18
147,VR Experience,8,OE,DZ5788,17
148,Limit Computing,8,SE,DS2654,30
149,Data Mining Center,4,OE,B8319,33
150,Teaching Plaza,8,SE,C8244,13
151,VR Experience,5,AUTO,C9472,13
152,Data Mining Center,8,OE,B2898,26
153,Linux Center,4,CS,DS8277,28
154,Limit Computing,8,SE,B9597,18
155,Linux Center,7,SE,DS5227,20
156,IoT,4,AUTO,DZ8674,23
157,Multimedia,7,OE,DS3327,11
158,Multimedia,9,OE,DS8472,13
159,Linux Center,9,SE,A9122,16
160,Linux Center,9,SE,C4163,19
161,Cloud Computing,6,AUTO,A9688,21
162,Computer Vision,7,OE,A4969,12
163,Teaching Plaza,6,SE,DS9821,9
164,IoT,9,OE,A9453,17
165,5G/6G Research,8,OE,DS4117,23
166,Teaching Plaza,9,CE,C7683,14
167,Multimedia,4,AUTO,DS7321,10
168,Multimedia,4,AUTO,DS2315,4
169,Machine Learning,6,OE,C6691,29
170,Linux Center,7,AUTO,B6486,23
171,Cloud Computing,8,AUTO,DS9789,31
172,Limit Computing,9,SE,DS2799,23
173,Teaching Plaza,8,AUTO,DS3231,32
